language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q36931,Ubykh,uby,Russian Empire,Finnish
http://www.wikidata.org/entity/Q36931,Ubykh,uby,Russian Empire,Russian
http://www.wikidata.org/entity/Q36931,Ubykh,uby,Russian Empire,Swedish
http://www.wikidata.org/entity/Q12953645,Wadiyara,kxp,Pakistan,English
http://www.wikidata.org/entity/Q7967334,Waneci,wne,Pakistan,English
http://www.wikidata.org/entity/Q12953645,Wadiyara,kxp,Pakistan,Arabic
http://www.wikidata.org/entity/Q7967334,Waneci,wne,Pakistan,Arabic
http://www.wikidata.org/entity/Q7058885,Northern Pwo,pww,Thailand,Thai
http://www.wikidata.org/entity/Q7124567,Pahlavni,phv,Afghanistan,Uzbek
http://www.wikidata.org/entity/Q7124567,Pahlavni,phv,Afghanistan,Turkmen
http://www.wikidata.org/entity/Q7124567,Pahlavni,phv,Afghanistan,Arabic
http://www.wikidata.org/entity/Q7124567,Pahlavni,phv,Afghanistan,Pashto
http://www.wikidata.org/entity/Q7124567,Pahlavni,phv,Afghanistan,Dari
http://www.wikidata.org/entity/Q36187,Minyanka,myk,Mali,French
http://www.wikidata.org/entity/Q3695189,Dakpa,dka,Bhutan,Dzongkha
http://www.wikidata.org/entity/Q6983725,Ndendeule,dne,Tanzania,English
http://www.wikidata.org/entity/Q7022366,Ngindo,nnq,Tanzania,English
http://www.wikidata.org/entity/Q8066018,Zanaki,zak,Tanzania,English
http://www.wikidata.org/entity/Q6983725,Ndendeule,dne,Tanzania,Swahili
http://www.wikidata.org/entity/Q7022366,Ngindo,nnq,Tanzania,Swahili
http://www.wikidata.org/entity/Q8066018,Zanaki,zak,Tanzania,Swahili
http://www.wikidata.org/entity/Q7058116,Northern Alta,aqn,Philippines,English
http://www.wikidata.org/entity/Q7058116,Northern Alta,aqn,Philippines,Filipino
http://www.wikidata.org/entity/Q7557754,Soli,sby,Zambia,English
http://www.wikidata.org/entity/Q7428892,Saxwe,sxw,Benin,French
http://www.wikidata.org/entity/Q7127118,Paleni,pnl,Burkina Faso,French
http://www.wikidata.org/entity/Q6944591,Mvuba,mxh,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q7070879,Nyanga,nyj,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q9229429,Bomboma,bws,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q8070885,Zhoa,zhw,Cameroon,French
http://www.wikidata.org/entity/Q8070885,Zhoa,zhw,Cameroon,English
http://www.wikidata.org/entity/Q35797,Longuda,lnu,Nigeria,English
http://www.wikidata.org/entity/Q7878635,Ukwa,ukq,Nigeria,English
http://www.wikidata.org/entity/Q7904095,Uyanga,uya,Nigeria,English
http://www.wikidata.org/entity/Q7937086,Viti,vit,Nigeria,English
http://www.wikidata.org/entity/Q35797,Longuda,lnu,Nigeria,Yoruba
http://www.wikidata.org/entity/Q7878635,Ukwa,ukq,Nigeria,Yoruba
http://www.wikidata.org/entity/Q7904095,Uyanga,uya,Nigeria,Yoruba
http://www.wikidata.org/entity/Q7937086,Viti,vit,Nigeria,Yoruba
http://www.wikidata.org/entity/Q2484810,Veluws,vel,Kingdom of the Netherlands,Dutch
http://www.wikidata.org/entity/Q6963443,Nanga Dogon,nzz,Mali,French
http://www.wikidata.org/entity/Q7692090,Tebul Sign Language,tsy,Mali,French
http://www.wikidata.org/entity/Q6791974,Matumbi,mgw,Tanzania,English
http://www.wikidata.org/entity/Q6983793,Ndonde,njd,Tanzania,English
http://www.wikidata.org/entity/Q6791974,Matumbi,mgw,Tanzania,Swahili
http://www.wikidata.org/entity/Q6983793,Ndonde,njd,Tanzania,Swahili
http://www.wikidata.org/entity/Q6347840,Kaiku,kkq,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q6522474,Lengola,lej,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q6983788,Ndolo,ndl,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,English
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,Arabic
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,Tigrinya
http://www.wikidata.org/entity/Q3502338,Anyin Morofo,mtb,Ivory Coast,French
http://www.wikidata.org/entity/Q1616241,Liberian English,lir,Liberia,English
http://www.wikidata.org/entity/Q6541128,Liberian Kreyol,lir,Liberia,English
http://www.wikidata.org/entity/Q5529310,Gbantu,nbr,Nigeria,English
http://www.wikidata.org/entity/Q6203123,Jiru,jrr,Nigeria,English
http://www.wikidata.org/entity/Q6907057,Moo,gwg,Nigeria,English
http://www.wikidata.org/entity/Q7038985,Ninka,aqk,Nigeria,English
http://www.wikidata.org/entity/Q5529310,Gbantu,nbr,Nigeria,Yoruba
http://www.wikidata.org/entity/Q6203123,Jiru,jrr,Nigeria,Yoruba
http://www.wikidata.org/entity/Q6907057,Moo,gwg,Nigeria,Yoruba
http://www.wikidata.org/entity/Q7038985,Ninka,aqk,Nigeria,Yoruba
http://www.wikidata.org/entity/Q5351410,El Hugeirat,elh,Sudan,English
http://www.wikidata.org/entity/Q5351410,El Hugeirat,elh,Sudan,Arabic
http://www.wikidata.org/entity/Q13207,Runyankole,nyn,Uganda,English
http://www.wikidata.org/entity/Q13207,Runyankole,nyn,Uganda,Swahili
http://www.wikidata.org/entity/Q3182573,Uduk,udu,Sudan,English
http://www.wikidata.org/entity/Q3182573,Uduk,udu,Sudan,Arabic
http://www.wikidata.org/entity/Q14916907,Vamale,mkt,New Caledonia,French
http://www.wikidata.org/entity/Q3914930,Putukwam,afe,Nigeria,English
http://www.wikidata.org/entity/Q3915342,Kakanda,kka,Nigeria,English
http://www.wikidata.org/entity/Q3915849,Tha,thy,Nigeria,English
http://www.wikidata.org/entity/Q3446632,Baissa Fali,fah,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3913307,Kugama,kow,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3913398,Ososo,oso,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3914878,Lala-Roba,lla,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3914930,Putukwam,afe,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3915342,Kakanda,kka,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3915849,Tha,thy,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,French
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,Wolof
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,Balanta
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,Badyara
http://www.wikidata.org/entity/Q5521556,Ganza,gza,Sudan,English
http://www.wikidata.org/entity/Q5521556,Ganza,gza,Sudan,Arabic
http://www.wikidata.org/entity/Q11137618,Gbayi,gyg,Central African Republic,French
http://www.wikidata.org/entity/Q11010149,Aka,axk,Central African Republic,Sango
http://www.wikidata.org/entity/Q11137573,Kpagua,kuw,Central African Republic,Sango
http://www.wikidata.org/entity/Q11137618,Gbayi,gyg,Central African Republic,Sango
http://www.wikidata.org/entity/Q12952406,Ede Ije,ijj,Benin,French
http://www.wikidata.org/entity/Q11010149,Aka,axk,Republic of the Congo,French
http://www.wikidata.org/entity/Q11008568,Ndobo,ndw,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11130292,Ntomba,nto,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11028033,Western Maninkakan,mlq,The Gambia,English
http://www.wikidata.org/entity/Q11163298,Konyanka Maninka,mku,Guinea,French
http://www.wikidata.org/entity/Q7853636,Tura,neb,Ivory Coast,French
http://www.wikidata.org/entity/Q11016905,Gimnime,gmn,Cameroon,French
http://www.wikidata.org/entity/Q11031964,Mono,mru,Cameroon,French
http://www.wikidata.org/entity/Q12952414,Elip,ekm,Cameroon,French
http://www.wikidata.org/entity/Q11016905,Gimnime,gmn,Cameroon,English
http://www.wikidata.org/entity/Q11031964,Mono,mru,Cameroon,English
http://www.wikidata.org/entity/Q12952414,Elip,ekm,Cameroon,English
http://www.wikidata.org/entity/Q11128833,Marenje,vmr,Mozambique,Portuguese
http://www.wikidata.org/entity/Q11129508,Nshi,nsc,Nigeria,English
http://www.wikidata.org/entity/Q11129508,Nshi,nsc,Nigeria,Yoruba
http://www.wikidata.org/entity/Q11028033,Western Maninkakan,mlq,Senegal,French
http://www.wikidata.org/entity/Q11028033,Western Maninkakan,mlq,Senegal,Wolof
http://www.wikidata.org/entity/Q11028033,Western Maninkakan,mlq,Senegal,Balanta
http://www.wikidata.org/entity/Q11028033,Western Maninkakan,mlq,Senegal,Badyara
http://www.wikidata.org/entity/Q12911106,Tulishi,tey,Sudan,English
http://www.wikidata.org/entity/Q12911106,Tulishi,tey,Sudan,Arabic
http://www.wikidata.org/entity/Q28064,Tagish,tgx,Canada,French
http://www.wikidata.org/entity/Q28562,Sekani,sek,Canada,French
http://www.wikidata.org/entity/Q33537,Lakota,lkt,Canada,French
http://www.wikidata.org/entity/Q28064,Tagish,tgx,Canada,English
http://www.wikidata.org/entity/Q28562,Sekani,sek,Canada,English
http://www.wikidata.org/entity/Q33537,Lakota,lkt,Canada,English
http://www.wikidata.org/entity/Q35466,Caló,rmq,Spain,Spanish
http://www.wikidata.org/entity/Q33537,Lakota,lkt,United States of America,American English
http://www.wikidata.org/entity/Q25559585,Northern Tlaxiaco Mixtec,xtn,Mexico,Spanish
http://www.wikidata.org/entity/Q25559732,Malinaltepec Me'phaa,tcf,Mexico,Spanish
http://www.wikidata.org/entity/Q25559585,Northern Tlaxiaco Mixtec,xtn,Mexico,Nahuatl
http://www.wikidata.org/entity/Q25559732,Malinaltepec Me'phaa,tcf,Mexico,Nahuatl
http://www.wikidata.org/entity/Q25559585,Northern Tlaxiaco Mixtec,xtn,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q25559732,Malinaltepec Me'phaa,tcf,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q25559585,Northern Tlaxiaco Mixtec,xtn,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q25559732,Malinaltepec Me'phaa,tcf,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q63259915,Olutsotso,lto,Kenya,English
http://www.wikidata.org/entity/Q63259915,Olutsotso,lto,Kenya,Swahili
http://www.wikidata.org/entity/Q50927256,Buli,bwu,Ghana,English
http://www.wikidata.org/entity/Q35190,Chala,cll,Ghana,English
http://www.wikidata.org/entity/Q35195,Delo,ntr,Ghana,English
http://www.wikidata.org/entity/Q35270,Dompo,doy,Ghana,English
http://www.wikidata.org/entity/Q35289,Ghanaian Sign Language,gse,Ghana,English
http://www.wikidata.org/entity/Q35467,Jwira-Pepesa,jwi,Ghana,English
http://www.wikidata.org/entity/Q35561,Kamara,jmr,Ghana,English
http://www.wikidata.org/entity/Q4832486,Azha,aza,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q25559442,Wumeng Nasu,ywu,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q27144776,Kemiehua,kfj,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q20527166,Lakondê,lkd,Brazil,Portuguese
http://www.wikidata.org/entity/Q24190396,Yaroamë,yro,Brazil,Portuguese
http://www.wikidata.org/entity/Q33825,Pirahã,myp,Brazil,Portuguese
http://www.wikidata.org/entity/Q7227956,Ponosakan,pns,Indonesia,Indonesian
http://www.wikidata.org/entity/Q7849438,Tsaukambo,kvz,Indonesia,Indonesian
http://www.wikidata.org/entity/Q11732459,Moi,mxn,Indonesia,Indonesian
http://www.wikidata.org/entity/Q12952566,Ngkâlmpw Kanum,kcd,Indonesia,Indonesian
http://www.wikidata.org/entity/Q18343036,Kioko,ues,Indonesia,Indonesian
http://www.wikidata.org/entity/Q33103997,Da'a Kaili,kzf,Indonesia,Indonesian
http://www.wikidata.org/entity/Q35432,Helong,heg,Indonesia,Indonesian
http://www.wikidata.org/entity/Q7227956,Ponosakan,pns,Indonesia,Javanese
http://www.wikidata.org/entity/Q7849438,Tsaukambo,kvz,Indonesia,Javanese
http://www.wikidata.org/entity/Q11732459,Moi,mxn,Indonesia,Javanese
http://www.wikidata.org/entity/Q12952566,Ngkâlmpw Kanum,kcd,Indonesia,Javanese
http://www.wikidata.org/entity/Q18343036,Kioko,ues,Indonesia,Javanese
http://www.wikidata.org/entity/Q33103997,Da'a Kaili,kzf,Indonesia,Javanese
http://www.wikidata.org/entity/Q35432,Helong,heg,Indonesia,Javanese
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,English
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Zulu
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Xhosa
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Afrikaans
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Venda
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Northern Sotho
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Swazi
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Tswana
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Tsonga
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Sesotho
http://www.wikidata.org/entity/Q33127766,Seroa,kqu,South Africa,Southern Ndebele
http://www.wikidata.org/entity/Q3537135,Tharawal,tbh,Australia,English
http://www.wikidata.org/entity/Q6799620,Mbara,mvl,Australia,English
http://www.wikidata.org/entity/Q46264708,Yardliyawarra,yxl,Australia,English
http://www.wikidata.org/entity/Q49929872,Wadikali,wdk,Australia,English
http://www.wikidata.org/entity/Q15338035,Iñapari,inp,Peru,Spanish
http://www.wikidata.org/entity/Q35147,Cusco Quechua,quz,Peru,Spanish
http://www.wikidata.org/entity/Q35519,Lambayeque Quechua,quf,Peru,Spanish
http://www.wikidata.org/entity/Q15338035,Iñapari,inp,Peru,Aymara
http://www.wikidata.org/entity/Q35147,Cusco Quechua,quz,Peru,Aymara
http://www.wikidata.org/entity/Q35519,Lambayeque Quechua,quf,Peru,Aymara
http://www.wikidata.org/entity/Q15338035,Iñapari,inp,Peru,Quechua
http://www.wikidata.org/entity/Q35147,Cusco Quechua,quz,Peru,Quechua
http://www.wikidata.org/entity/Q35519,Lambayeque Quechua,quf,Peru,Quechua
http://www.wikidata.org/entity/Q35265,Gidar,gid,Chad,French
http://www.wikidata.org/entity/Q35265,Gidar,gid,Chad,Arabic
http://www.wikidata.org/entity/Q25559304,parsi,prp,India,Hindi
http://www.wikidata.org/entity/Q60785085,Pattapu,ptq,India,Hindi
http://www.wikidata.org/entity/Q65455884,Marwari (India),rwr,India,Hindi
http://www.wikidata.org/entity/Q32730,Dogri,dgo,India,Hindi
http://www.wikidata.org/entity/Q25559304,parsi,prp,India,English
http://www.wikidata.org/entity/Q60785085,Pattapu,ptq,India,English
http://www.wikidata.org/entity/Q65455884,Marwari (India),rwr,India,English
http://www.wikidata.org/entity/Q32730,Dogri,dgo,India,English
http://www.wikidata.org/entity/Q8052531,Yerakai,yra,Papua New Guinea,English
http://www.wikidata.org/entity/Q11260674,Mongol,mgt,Papua New Guinea,English
http://www.wikidata.org/entity/Q63340998,Yangum Dey,yde,Papua New Guinea,English
http://www.wikidata.org/entity/Q8052531,Yerakai,yra,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11260674,Mongol,mgt,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q63340998,Yangum Dey,yde,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q8052531,Yerakai,yra,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11260674,Mongol,mgt,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q63340998,Yangum Dey,yde,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q8052531,Yerakai,yra,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11260674,Mongol,mgt,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q63340998,Yangum Dey,yde,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q25559701,Imbabura Highland Quichua,qvi,Ecuador,Spanish
http://www.wikidata.org/entity/Q25559701,Imbabura Highland Quichua,qvi,Ecuador,Shuar
http://www.wikidata.org/entity/Q25559701,Imbabura Highland Quichua,qvi,Ecuador,Kichwa
http://www.wikidata.org/entity/Q33677,Páez,pbb,Colombia,Spanish
http://www.wikidata.org/entity/Q3438338,Cacaopera,ccr,El Salvador,Spanish
http://www.wikidata.org/entity/Q3438338,Cacaopera,ccr,Nicaragua,Spanish
http://www.wikidata.org/entity/Q12952582,Lahta,kvt,Myanmar,Burmese
http://www.wikidata.org/entity/Q54324451,Kadu,zkd,Myanmar,Burmese
http://www.wikidata.org/entity/Q6957144,Nachering,ncd,Nepal,Nepali
http://www.wikidata.org/entity/Q65455884,Marwari (India),rwr,Nepal,Nepali
http://www.wikidata.org/entity/Q33630,Kusunda,kgg,Nepal,Nepali
http://www.wikidata.org/entity/Q22964057,Pakistani Sign Language,pks,Pakistan,Urdu
http://www.wikidata.org/entity/Q22964057,Pakistani Sign Language,pks,Pakistan,English
http://www.wikidata.org/entity/Q22964057,Pakistani Sign Language,pks,Pakistan,Arabic
http://www.wikidata.org/entity/Q62664215,Eastern Bontok,ebk,Philippines,English
http://www.wikidata.org/entity/Q63257803,Central Bontok,lbk,Philippines,English
http://www.wikidata.org/entity/Q63311016,Northern Bontok,rbk,Philippines,English
http://www.wikidata.org/entity/Q35978,Hiligaynon,hil,Philippines,English
http://www.wikidata.org/entity/Q62664215,Eastern Bontok,ebk,Philippines,Filipino
http://www.wikidata.org/entity/Q63257803,Central Bontok,lbk,Philippines,Filipino
http://www.wikidata.org/entity/Q63311016,Northern Bontok,rbk,Philippines,Filipino
http://www.wikidata.org/entity/Q35978,Hiligaynon,hil,Philippines,Filipino
http://www.wikidata.org/entity/Q25559318,Sara Kaba,sbz,Central African Republic,French
http://www.wikidata.org/entity/Q41354532,South Central Banda,lnl,Central African Republic,French
http://www.wikidata.org/entity/Q25559318,Sara Kaba,sbz,Central African Republic,Sango
http://www.wikidata.org/entity/Q41354532,South Central Banda,lnl,Central African Republic,Sango
http://www.wikidata.org/entity/Q35195,Delo,ntr,Togo,French
http://www.wikidata.org/entity/Q35888,Ngangam,gng,Togo,French
http://www.wikidata.org/entity/Q10962309,Mbowe,mxo,Zambia,English
http://www.wikidata.org/entity/Q35662,Indri,idr,South Sudan,English
http://www.wikidata.org/entity/Q35662,Indri,idr,South Sudan,Arabic
http://www.wikidata.org/entity/Q35888,Ngangam,gng,Benin,French
http://www.wikidata.org/entity/Q35898,Njem,njy,Republic of the Congo,French
http://www.wikidata.org/entity/Q35071,Londo,bzm,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q34884,Barama,bbg,Gabon,French
http://www.wikidata.org/entity/Q35695,Baga Koga,bgo,Guinea,French
http://www.wikidata.org/entity/Q34885,Vengo,bav,Cameroon,French
http://www.wikidata.org/entity/Q34938,Bangandu,bgf,Cameroon,French
http://www.wikidata.org/entity/Q34941,Bebil,bxp,Cameroon,French
http://www.wikidata.org/entity/Q34953,Wovea,bbx,Cameroon,French
http://www.wikidata.org/entity/Q35058,Bum,bmv,Cameroon,French
http://www.wikidata.org/entity/Q35194,Cung,cug,Cameroon,French
http://www.wikidata.org/entity/Q35259,Evant,bzz,Cameroon,French
http://www.wikidata.org/entity/Q35265,Gidar,gid,Cameroon,French
http://www.wikidata.org/entity/Q35299,Dowayo,dow,Cameroon,French
http://www.wikidata.org/entity/Q35431,Suwu,szv,Cameroon,French
http://www.wikidata.org/entity/Q35898,Njem,njy,Cameroon,French
http://www.wikidata.org/entity/Q36019,Medumba,byv,Cameroon,French
http://www.wikidata.org/entity/Q36064,Mboa,xmb,Cameroon,French
http://www.wikidata.org/entity/Q34885,Vengo,bav,Cameroon,English
http://www.wikidata.org/entity/Q34938,Bangandu,bgf,Cameroon,English
http://www.wikidata.org/entity/Q34941,Bebil,bxp,Cameroon,English
http://www.wikidata.org/entity/Q34953,Wovea,bbx,Cameroon,English
http://www.wikidata.org/entity/Q35058,Bum,bmv,Cameroon,English
http://www.wikidata.org/entity/Q35194,Cung,cug,Cameroon,English
http://www.wikidata.org/entity/Q35259,Evant,bzz,Cameroon,English
http://www.wikidata.org/entity/Q35265,Gidar,gid,Cameroon,English
http://www.wikidata.org/entity/Q35299,Dowayo,dow,Cameroon,English
http://www.wikidata.org/entity/Q35431,Suwu,szv,Cameroon,English
http://www.wikidata.org/entity/Q35898,Njem,njy,Cameroon,English
http://www.wikidata.org/entity/Q36019,Medumba,byv,Cameroon,English
http://www.wikidata.org/entity/Q36064,Mboa,xmb,Cameroon,English
http://www.wikidata.org/entity/Q11128329,Kokola,kzn,Malawi,English
http://www.wikidata.org/entity/Q11128329,Kokola,kzn,Malawi,Chewa
http://www.wikidata.org/entity/Q11128329,Kokola,kzn,Mozambique,Portuguese
http://www.wikidata.org/entity/Q3813394,Kugbo,kes,Nigeria,English
http://www.wikidata.org/entity/Q3915330,Janji,jni,Nigeria,English
http://www.wikidata.org/entity/Q63341186,Yotti,yot,Nigeria,English
http://www.wikidata.org/entity/Q34964,Batu,btu,Nigeria,English
http://www.wikidata.org/entity/Q35010,Biseni,ije,Nigeria,English
http://www.wikidata.org/entity/Q35259,Evant,bzz,Nigeria,English
http://www.wikidata.org/entity/Q35406,Ika,ikk,Nigeria,English
http://www.wikidata.org/entity/Q35457,Akpes,ibe,Nigeria,English
http://www.wikidata.org/entity/Q35558,Jen,jen,Nigeria,English
http://www.wikidata.org/entity/Q3813394,Kugbo,kes,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3915330,Janji,jni,Nigeria,Yoruba
http://www.wikidata.org/entity/Q63341186,Yotti,yot,Nigeria,Yoruba
http://www.wikidata.org/entity/Q34964,Batu,btu,Nigeria,Yoruba
