,language,languageLabel,native,ISO,countryLabel,status
1712,http://www.wikidata.org/entity/Q6480112,Lala-Bisa,580000,leb,República Democrática del Congo,5
1713,http://www.wikidata.org/entity/Q6522666,Lenje,156000,leh,Zambia,5
1714,http://www.wikidata.org/entity/Q6747931,Mandeali,900000,mjl,India,5
1715,http://www.wikidata.org/entity/Q6899857,Moni,20000,mnz,Indonesia,5
1716,http://www.wikidata.org/entity/Q6899857,Moni,30000,mnz,Indonesia,5
1717,http://www.wikidata.org/entity/Q7022396,Ngiti,100000,niy,República Democrática del Congo,5
1718,http://www.wikidata.org/entity/Q7042633,Nkoya,146000,nka,Zambia,5
1719,http://www.wikidata.org/entity/Q7262966,Pyen,600,pyy,Birmania,5
1720,http://www.wikidata.org/entity/Q7398693,Safeyoka,2390,apz,Papúa Nueva Guinea,5
1721,http://www.wikidata.org/entity/Q7399757,Sahu,3500,saj,Indonesia,5
1722,http://www.wikidata.org/entity/Q33522,Idioma cabardiano,1600000,kbd,Arabia Saudita,5
1723,http://www.wikidata.org/entity/Q33522,Idioma cabardiano,1600000,kbd,Siria,5
1724,http://www.wikidata.org/entity/Q33529,Kumaoni,2300000,kfy,India,5
1725,http://www.wikidata.org/entity/Q33531,Kodava,200000,kfa,India,5
1726,http://www.wikidata.org/entity/Q33541,Idioma karakalpako,583410,kaa,Uzbekistán,5
1727,http://www.wikidata.org/entity/Q33587,kikuyu,6623000,kik,Kenia,5
1728,http://www.wikidata.org/entity/Q33590,Lotha,179467,njh,India,5
1729,http://www.wikidata.org/entity/Q33595,iracú,460000,irk,Tanzania,5
1730,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Chad,5
1731,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Malí,5
1732,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Burkina Faso,5
1733,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Gambia,5
1734,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Guinea,5
1735,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Guinea-Bisáu,5
1736,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Costa de Marfil,5
1737,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Liberia,5
1738,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Senegal,5
1739,http://www.wikidata.org/entity/Q33678,mandinga,1350000,mnk,Sierra Leona,5
1740,http://www.wikidata.org/entity/Q33714,idioma karachayo-bálkaro,305364,krc,Rusia,5
1741,http://www.wikidata.org/entity/Q33714,idioma karachayo-bálkaro,310400,krc,Rusia,5
1742,http://www.wikidata.org/entity/Q33779,Saamáka,90000,srm,Francia,5
1743,http://www.wikidata.org/entity/Q33779,Saamáka,90000,srm,Surinam,5
1744,http://www.wikidata.org/entity/Q33845,napolitano,7500000,nap,Italia,5
1745,http://www.wikidata.org/entity/Q33882,Lenguaje Makhuwa,7430000,vmw,Tanzania,5
1746,http://www.wikidata.org/entity/Q33882,Lenguaje Makhuwa,7430000,vmw,Mozambique,5
1747,http://www.wikidata.org/entity/Q33968,osetio,599250,oss,Turquía,5
1748,http://www.wikidata.org/entity/Q33968,osetio,599250,oss,Rusia,5
1749,http://www.wikidata.org/entity/Q33968,osetio,599250,oss,Georgia,5
1750,http://www.wikidata.org/entity/Q33968,osetio,599250,oss,Osetia del Sur,5
1751,http://www.wikidata.org/entity/Q33973,siciliano,4700000,scn,Italia,5
1752,http://www.wikidata.org/entity/Q34002,sundanés,27000000,sun,Indonesia,5
1753,http://www.wikidata.org/entity/Q34008,Selkup,1023,sel,Rusia,5
1754,http://www.wikidata.org/entity/Q34075,mahorés,15200,swb,Francia,5
1755,http://www.wikidata.org/entity/Q65455884,Marwari (India),7855400,rwr,India,5
1756,http://www.wikidata.org/entity/Q65455884,Marwari (India),7856410,rwr,India,5
1757,http://www.wikidata.org/entity/Q65455884,Marwari (India),7855400,rwr,Nepal,5
1758,http://www.wikidata.org/entity/Q65455884,Marwari (India),7856410,rwr,Nepal,5
1759,http://www.wikidata.org/entity/Q65455884,Marwari (India),7830000,rwr,India,5
1760,http://www.wikidata.org/entity/Q65455884,Marwari (India),7830000,rwr,Nepal,5
1761,http://www.wikidata.org/entity/Q7673650,Tabwa,382000,tap,Zambia,5
1762,http://www.wikidata.org/entity/Q7673650,Tabwa,382000,tap,República Democrática del Congo,5
1763,http://www.wikidata.org/entity/Q7684177,Tanzanian Sign Language,278000,tza,Tanzania,5
1764,http://www.wikidata.org/entity/Q7915983,Varli,600000,vav,India,5
1765,http://www.wikidata.org/entity/Q7928151,Vidunda,9000,vid,Tanzania,5
1766,http://www.wikidata.org/entity/Q8046690,Yagaria,21000,ygr,Papúa Nueva Guinea,5
1767,http://www.wikidata.org/entity/Q8048030,Yamdena,30,jmd,Indonesia,5
1768,http://www.wikidata.org/entity/Q8072097,Zimbabwe Sign Language,280000,zib,Zimbabue,5
1769,http://www.wikidata.org/entity/Q10510745,Gumatj,116,gnn,Australia,5
1770,http://www.wikidata.org/entity/Q10510745,Gumatj,240,gnn,Australia,5
1771,http://www.wikidata.org/entity/Q11732256,Caribbean Javanese,60000,jvn,Surinam,5
1772,http://www.wikidata.org/entity/Q12952252,Eastern Balochi,3050000,bgp,Pakistán,5
1773,http://www.wikidata.org/entity/Q12952581,Geba Karen,40000,kvq,Birmania,5
1774,http://www.wikidata.org/entity/Q12952596,Western Kayah,2000,kyu,Birmania,5
1775,http://www.wikidata.org/entity/Q12952596,Western Kayah,150000,kyu,Birmania,5
1776,http://www.wikidata.org/entity/Q12953479,Swiss-Italian Sign Language,300,slf,Suiza,5
1777,http://www.wikidata.org/entity/Q13636869,Hungarian Sign Language,300000,hsh,Hungría,5
1778,http://www.wikidata.org/entity/Q15407179,Tharaka,176000,thk,Kenia,5
1779,http://www.wikidata.org/entity/Q17522631,Northern Ngbandi,250290,ngb,República Democrática del Congo,5
1780,http://www.wikidata.org/entity/Q65455884,Marwari (India),1010,rwr,India,5
1781,http://www.wikidata.org/entity/Q65455884,Marwari (India),25400,rwr,India,5
1782,http://www.wikidata.org/entity/Q65455884,Marwari (India),1010,rwr,Nepal,5
1783,http://www.wikidata.org/entity/Q65455884,Marwari (India),25400,rwr,Nepal,5
1784,http://www.wikidata.org/entity/Q7502,abanyom,12500,abm,Nigeria,
1785,http://www.wikidata.org/entity/Q29379,Idioma askunu,40000,ask,Afganistán,
1786,http://www.wikidata.org/entity/Q32689,Wasi-wari,8000,prn,Afganistán,
1787,http://www.wikidata.org/entity/Q33455,Idioma khalaj (túrquico),53900,klj,Irán,
1788,http://www.wikidata.org/entity/Q33503,lengua mono,2940,mte,Islas Salomón,
1789,http://www.wikidata.org/entity/Q33639,Munji,3770,mnj,Afganistán,
1790,http://www.wikidata.org/entity/Q34016,sandawe,40000,sad,Tanzania,
1791,http://www.wikidata.org/entity/Q34053,sugní,60000,sgh,Tayikistán,
1792,http://www.wikidata.org/entity/Q34053,sugní,60000,sgh,Afganistán,
1793,http://www.wikidata.org/entity/Q34196,waigali,11500,wbk,Afganistán,
1794,http://www.wikidata.org/entity/Q34208,wají,30000,wbl,China,
1795,http://www.wikidata.org/entity/Q34208,wají,30000,wbl,Pakistán,
1796,http://www.wikidata.org/entity/Q34208,wají,30000,wbl,Tayikistán,
1797,http://www.wikidata.org/entity/Q34208,wají,30000,wbl,Afganistán,
1798,http://www.wikidata.org/entity/Q34914,Bofi,23500,bff,República Centroafricana,
1799,http://www.wikidata.org/entity/Q34930,Bafia,60000,ksf,Camerún,
1800,http://www.wikidata.org/entity/Q34992,criollo annobonense,5600,fab,Guinea Ecuatorial,
1801,http://www.wikidata.org/entity/Q35463,ghotou,9000,aaa,Nigeria,
1802,http://www.wikidata.org/entity/Q35568,Landoma,15000,ldm,Guinea,
1803,http://www.wikidata.org/entity/Q35586,krobu,9920,kxb,Costa de Marfil,
1804,http://www.wikidata.org/entity/Q36375,Puguli,14300,pug,Burkina Faso,
1805,http://www.wikidata.org/entity/Q36498,Aghul,29300,agx,Rusia,
1806,http://www.wikidata.org/entity/Q36560,Kukuya,38800,kkw,República del Congo,
1807,http://www.wikidata.org/entity/Q36570,Gadal,26900,tda,Níger,
1808,http://www.wikidata.org/entity/Q36639,Teda,42500,tuq,Chad,
1809,http://www.wikidata.org/entity/Q36639,Teda,42500,tuq,Libia,
1810,http://www.wikidata.org/entity/Q36639,Teda,42500,tuq,Níger,
1811,http://www.wikidata.org/entity/Q36639,Teda,42500,tuq,Nigeria,
1812,http://www.wikidata.org/entity/Q36753,Nyingwom,5000,kdx,Nigeria,
1813,http://www.wikidata.org/entity/Q36946,Idioma warao,28100,wba,Venezuela,
1814,http://www.wikidata.org/entity/Q36946,Idioma warao,32800,wba,Venezuela,
1815,http://www.wikidata.org/entity/Q36946,Idioma warao,28100,wba,Guyana,
1816,http://www.wikidata.org/entity/Q36946,Idioma warao,32800,wba,Guyana,
1817,http://www.wikidata.org/entity/Q43328,Miya,30000,mkf,Nigeria,
1818,http://www.wikidata.org/entity/Q56286,Diri,7200,dwa,Nigeria,
1819,http://www.wikidata.org/entity/Q56301,duwai,11400,dbp,Nigeria,
1820,http://www.wikidata.org/entity/Q56528,idioma sekele,5600,vaj,Namibia,
1821,http://www.wikidata.org/entity/Q56615,Baiso,5480,bsw,Etiopía,
1822,http://www.wikidata.org/entity/Q56681,Komo,18530,xom,Etiopía,
1823,http://www.wikidata.org/entity/Q56681,Komo,18530,xom,Sudán del Sur,
1824,http://www.wikidata.org/entity/Q56681,Komo,18530,xom,Sudán,
1825,http://www.wikidata.org/entity/Q56733,Lele,26000,lel,República Democrática del Congo,
1826,http://www.wikidata.org/entity/Q56883,Arbore,7210,arv,Etiopía,
1827,http://www.wikidata.org/entity/Q56893,Kibet,18500,kie,Chad,
1828,http://www.wikidata.org/entity/Q152965,alemán silesio,22900,sli,Polonia,
1829,http://www.wikidata.org/entity/Q268130,Idioma mócheno,1900,mhn,Italia,
1830,http://www.wikidata.org/entity/Q746723,Idioma mundurucú,7000,myu,Brasil,
1831,http://www.wikidata.org/entity/Q1012917,Wutun,4000,wuh,China,
1832,http://www.wikidata.org/entity/Q1135134,Parya,4000,paq,Uzbekistán,
1833,http://www.wikidata.org/entity/Q1135134,Parya,4000,paq,Tayikistán,
1834,http://www.wikidata.org/entity/Q1516651,Ngada,60000,nxg,Indonesia,
1835,http://www.wikidata.org/entity/Q2196866,Palue,3000,ple,Indonesia,
1836,http://www.wikidata.org/entity/Q2196866,Palue,10000,ple,Indonesia,
1837,http://www.wikidata.org/entity/Q2295569,Nage,50000,nxe,Indonesia,
1838,http://www.wikidata.org/entity/Q2411063,Pero,25000,pip,Nigeria,
1839,http://www.wikidata.org/entity/Q2605045,Idioma kamkata-viri,24200,bsh,Pakistán,
1840,http://www.wikidata.org/entity/Q2605045,Idioma kamkata-viri,24200,bsh,Afganistán,
1841,http://www.wikidata.org/entity/Q2614111,Khetrani,4000,xhe,Pakistán,
1842,http://www.wikidata.org/entity/Q2669188,Apma,7800,app,Vanuatu,
1843,http://www.wikidata.org/entity/Q2784033,Deyah,20000,dun,Indonesia,
1844,http://www.wikidata.org/entity/Q2928650,Buru,32980,mhs,Indonesia,
1845,http://www.wikidata.org/entity/Q2984540,Laura,10000,lur,Indonesia,
1846,http://www.wikidata.org/entity/Q3012604,Damana,1850,mbp,Colombia,
1847,http://www.wikidata.org/entity/Q3027909,Wari’,1930,pav,Brasil,
1848,http://www.wikidata.org/entity/Q3033554,Bugan,2700,bbh,China,
1849,http://www.wikidata.org/entity/Q3195346,Ke'o,40000,xxk,Indonesia,
1850,http://www.wikidata.org/entity/Q3200624,Nepali Kurux,33700,kxl,Nepal,
1851,http://www.wikidata.org/entity/Q3319155,Mwali Comorian,28700,wlc,Comoras,
1852,http://www.wikidata.org/entity/Q3332062,Alor,25000,aol,Indonesia,
1853,http://www.wikidata.org/entity/Q3399642,Agarabi,27000,agd,Papúa Nueva Guinea,
1854,http://www.wikidata.org/entity/Q3438705,Ngamo,60000,nbh,Nigeria,
1855,http://www.wikidata.org/entity/Q3438747,Kushi,11000,kuh,Nigeria,
1856,http://www.wikidata.org/entity/Q3441315,Pa'a,8000,pqa,Nigeria,
1857,http://www.wikidata.org/entity/Q3441324,Mburku,12000,bbt,Nigeria,
1858,http://www.wikidata.org/entity/Q3446643,Awak,6000,awo,Nigeria,
1859,http://www.wikidata.org/entity/Q3502030,Barakai,4450,baj,Indonesia,
1860,http://www.wikidata.org/entity/Q3503403,Sula,20000,szn,Indonesia,
1861,http://www.wikidata.org/entity/Q3775037,Guaraní occidental boliviano,7000,gnw,Bolivia,
1862,http://www.wikidata.org/entity/Q3913381,Mala,6600,ruy,Nigeria,
1863,http://www.wikidata.org/entity/Q3914879,Kamo,20000,kcq,Nigeria,
1864,http://www.wikidata.org/entity/Q3914907,Tula,30000,tul,Nigeria,
1865,http://www.wikidata.org/entity/Q3915466,Sri Lankan Sign Language,12800,sqs,Sri Lanka,
1866,http://www.wikidata.org/entity/Q5288055,lengua doe,24000,doe,Tanzania,
1867,http://www.wikidata.org/entity/Q6298648,Jru',28000,lbo,Laos,
1868,http://www.wikidata.org/entity/Q6359001,Kamora,8000,kgq,Indonesia,
1869,http://www.wikidata.org/entity/Q6426967,Kola,2750,kvv,Indonesia,
1870,http://www.wikidata.org/entity/Q6881813,Mitlatongo-Yutanduchi Mixtec,2800,vmm,México,
1871,http://www.wikidata.org/entity/Q6907057,Moo,5000,gwg,Nigeria,
1872,http://www.wikidata.org/entity/Q6966574,Nasal,3000,nsy,Indonesia,
1873,http://www.wikidata.org/entity/Q7144242,Patani,10600,ptn,Indonesia,
1874,http://www.wikidata.org/entity/Q7311570,Rembong,5000,reb,Indonesia,
1875,http://www.wikidata.org/entity/Q7336938,Riung,14000,riu,Indonesia,
1876,http://www.wikidata.org/entity/Q7402721,Sak,4000,ckh,China,
1877,http://www.wikidata.org/entity/Q7402721,Sak,4000,ckh,Birmania,
1878,http://www.wikidata.org/entity/Q7402721,Sak,4000,ckh,Bangladés,
1879,http://www.wikidata.org/entity/Q7494785,Sherdukpen,9663,sdp,India,
1880,http://www.wikidata.org/entity/Q7572120,So'a,10000,ssq,Indonesia,
1881,http://www.wikidata.org/entity/Q7599417,Andaman Creole Hindi,20000,hca,India,
1882,http://www.wikidata.org/entity/Q7675751,Tai Dón,15000,twh,China,
1883,http://www.wikidata.org/entity/Q7675751,Tai Dón,15000,twh,Laos,
1884,http://www.wikidata.org/entity/Q13192,kashgai,995000,qxq,Irán,
1885,http://www.wikidata.org/entity/Q13198,criollo de Reunión,600000,rcf,Francia,
1886,http://www.wikidata.org/entity/Q13359,megreliano,345530,xmf,Georgia,
1887,http://www.wikidata.org/entity/Q13359,megreliano,345530,xmf,Abjasia,
1888,http://www.wikidata.org/entity/Q13359,megreliano,345530,xmf,Abjasia,
1889,http://www.wikidata.org/entity/Q23014,alemán palatino,1000000,pfl,Francia,
1890,http://www.wikidata.org/entity/Q23014,alemán palatino,1000000,pfl,Alemania,
1891,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Hungría,
1892,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Polonia,
1893,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Ucrania,
1894,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Eslovaquia,
1895,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Rumania,
1896,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Croacia,
1897,http://www.wikidata.org/entity/Q26245,rusino,610000,rue,Serbia,
1898,http://www.wikidata.org/entity/Q27602,maria,134000,mrr,India,
1899,http://www.wikidata.org/entity/Q30319,silesio,522000,szl,Polonia,
1900,http://www.wikidata.org/entity/Q30319,silesio,522000,szl,República Checa,
1901,http://www.wikidata.org/entity/Q30319,silesio,522000,szl,Gran Moravia,
1902,http://www.wikidata.org/entity/Q33726,Lenguas khandeshi,1500000,khn,India,
1903,http://www.wikidata.org/entity/Q33960,Sika,175000,ski,Indonesia,
1904,http://www.wikidata.org/entity/Q35168,quichua santiagueño,170000,qus,Argentina,
1905,http://www.wikidata.org/entity/Q35268,Esan,300000,ish,Nigeria,
1906,http://www.wikidata.org/entity/Q35284,Idioma cia-cia,80000,cia,Indonesia,
1907,http://www.wikidata.org/entity/Q35373,Idioma turco de Jorasán,886000,kmz,Irán,
1908,http://www.wikidata.org/entity/Q35379,Kam,1500000,kmc,China,
1909,http://www.wikidata.org/entity/Q35737,judeogeorgiano,85000,jge,Israel,
1910,http://www.wikidata.org/entity/Q35999,Ngas,400000,anc,Nigeria,
1911,http://www.wikidata.org/entity/Q36151,Nafusi,140000,jbn,Libia,
1912,http://www.wikidata.org/entity/Q36179,nara,80000,nrb,Eritrea,
1913,http://www.wikidata.org/entity/Q36403,Pare,500000,asa,Tanzania,
1914,http://www.wikidata.org/entity/Q36568,Tadaksahak,100000,dsq,Malí,
1915,http://www.wikidata.org/entity/Q36568,Tadaksahak,100000,dsq,Níger,
1916,http://www.wikidata.org/entity/Q36705,shelta,86000,sth,Irlanda,
1917,http://www.wikidata.org/entity/Q36705,shelta,86000,sth,Reino Unido,
1918,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Canadá,
1919,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Estados Unidos,
1920,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Grecia,
1921,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Turquía,
1922,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Rusia,
1923,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Azerbaiyán,
1924,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Georgia,
1925,http://www.wikidata.org/entity/Q36748,griego póntico,778000,pnt,Kazajistán,
1926,http://www.wikidata.org/entity/Q37007,Zaghawa,274000,zag,Chad,
1927,http://www.wikidata.org/entity/Q37007,Zaghawa,274000,zag,Sudán,
1928,http://www.wikidata.org/entity/Q37010,Zigula,355000,ziw,Tanzania,
1929,http://www.wikidata.org/entity/Q56239,Bade,250000,bde,Nigeria,
1930,http://www.wikidata.org/entity/Q56390,Idioma tahoua,640000,ttq,Malí,
1931,http://www.wikidata.org/entity/Q56390,Idioma tahoua,640000,ttq,Níger,
1932,http://www.wikidata.org/entity/Q56483,Laki,1500000,lki,Irán,
1933,http://www.wikidata.org/entity/Q56483,Laki,1500000,lki,Irak,
1934,http://www.wikidata.org/entity/Q56487,Kutchi,866000,kfr,India,
1935,http://www.wikidata.org/entity/Q56509,Amdo Tibetan,810000,adx,China,
1936,http://www.wikidata.org/entity/Q56516,Hani,740000,hni,China,
1937,http://www.wikidata.org/entity/Q56516,Hani,740000,hni,Laos,
1938,http://www.wikidata.org/entity/Q56516,Hani,740000,hni,Vietnam,
1939,http://www.wikidata.org/entity/Q56601,Khams Tibetan,1500000,khg,China,
1940,http://www.wikidata.org/entity/Q56601,Khams Tibetan,1500000,khg,Birmania,
1941,http://www.wikidata.org/entity/Q56795,Omi,91000,omi,República Democrática del Congo,
1942,http://www.wikidata.org/entity/Q257829,Bakhtiari,1000000,bqi,Irán,
1943,http://www.wikidata.org/entity/Q663586,Agariya,72000,agi,India,
1944,http://www.wikidata.org/entity/Q667747,Fipa,195000,fip,Tanzania,
1945,http://www.wikidata.org/entity/Q760732,Naba,280000,mne,Chad,
1946,http://www.wikidata.org/entity/Q934738,Hlai,700000,lic,China,
1947,http://www.wikidata.org/entity/Q1363072,Criollo de Guayana Francesa,300000,gcr,Guayana Francesa,
1948,http://www.wikidata.org/entity/Q2067656,Ende,87000,end,Indonesia,
1949,http://www.wikidata.org/entity/Q2067656,Ende,110000,end,Indonesia,
1950,http://www.wikidata.org/entity/Q2067656,Ende,124000,end,Indonesia,
1951,http://www.wikidata.org/entity/Q2697010,Li'o,105000,ljl,Indonesia,
1952,http://www.wikidata.org/entity/Q2701322,Osing,300000,osi,Indonesia,
1953,http://www.wikidata.org/entity/Q2872082,Aushi,95200,auh,Zambia,
1954,http://www.wikidata.org/entity/Q2872082,Aushi,95200,auh,República Democrática del Congo,
1955,http://www.wikidata.org/entity/Q3056339,Rejang,350000,rej,Indonesia,
1956,http://www.wikidata.org/entity/Q3105505,Ha,990000,haq,Tanzania,
1957,http://www.wikidata.org/entity/Q3112388,Sui,300000,swi,China,
1958,http://www.wikidata.org/entity/Q3182585,Sumbawa,300000,smw,Indonesia,
1959,http://www.wikidata.org/entity/Q3192339,Kamayo,363000,kyk,Filipinas,
1960,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,Guyana,
1961,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,San Cristóbal y Nieves,
1962,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,Antigua y Barbuda,
1963,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,Montserrat,
1964,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,Anguila,
1965,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,San Martín,
1966,http://www.wikidata.org/entity/Q3244184,Leeward Caribbean Creole,1500000,aig,San Martín,
1967,http://www.wikidata.org/entity/Q3285748,Manggarai,900000,mqy,Indonesia,
1968,http://www.wikidata.org/entity/Q3437661,Luguru,692000,ruf,Tanzania,
1969,http://www.wikidata.org/entity/Q3438770,Karekare,150000,kai,Nigeria,
1970,http://www.wikidata.org/entity/Q3440381,Warji,77700,wji,Nigeria,
