language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q3441160,Furu,fuu,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q4144560,Loki,bkt,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q11126081,Ngbundu,nuu,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q3450433,Baga Sobané,bsv,Guinea,francés
http://www.wikidata.org/entity/Q3913955,Khisa,kqm,Costa de Marfil,francés
http://www.wikidata.org/entity/Q36604,Swo,sox,Camerún,francés
http://www.wikidata.org/entity/Q36889,Wawa,www,Camerún,francés
http://www.wikidata.org/entity/Q3502213,Mbuko,mqb,Camerún,francés
http://www.wikidata.org/entity/Q3915846,Yukuben,ybl,Camerún,francés
http://www.wikidata.org/entity/Q36604,Swo,sox,Camerún,inglés
http://www.wikidata.org/entity/Q36889,Wawa,www,Camerún,inglés
http://www.wikidata.org/entity/Q3502213,Mbuko,mqb,Camerún,inglés
http://www.wikidata.org/entity/Q3915846,Yukuben,ybl,Camerún,inglés
http://www.wikidata.org/entity/Q3487165,Kwambi,kwm,Namibia,inglés
http://www.wikidata.org/entity/Q3914939,Jijili,uji,Nigeria,inglés
http://www.wikidata.org/entity/Q3438738,Nyam,nmi,Nigeria,inglés
http://www.wikidata.org/entity/Q3440492,Piya,piy,Nigeria,inglés
http://www.wikidata.org/entity/Q3502308,Jimi,jmi,Nigeria,inglés
http://www.wikidata.org/entity/Q3913283,Bena,yun,Nigeria,inglés
http://www.wikidata.org/entity/Q3913321,Bu,jid,Nigeria,inglés
http://www.wikidata.org/entity/Q3913328,Uhami,uha,Nigeria,inglés
http://www.wikidata.org/entity/Q3913990,Otank,uta,Nigeria,inglés
http://www.wikidata.org/entity/Q3914011,Adara,kad,Nigeria,inglés
http://www.wikidata.org/entity/Q3914383,Polci,plj,Nigeria,inglés
http://www.wikidata.org/entity/Q3914501,Kaan,ldl,Nigeria,inglés
http://www.wikidata.org/entity/Q3914890,Geji,gyz,Nigeria,inglés
http://www.wikidata.org/entity/Q3914939,Jijili,uji,Nigeria,yoruba
http://www.wikidata.org/entity/Q3438738,Nyam,nmi,Nigeria,yoruba
http://www.wikidata.org/entity/Q3440492,Piya,piy,Nigeria,yoruba
http://www.wikidata.org/entity/Q3502308,Jimi,jmi,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913283,Bena,yun,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913321,Bu,jid,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913328,Uhami,uha,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913990,Otank,uta,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914011,Adara,kad,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914383,Polci,plj,Nigeria,yoruba
http://www.wikidata.org/entity/Q13583746,Comox,coo,Canadá,francés
http://www.wikidata.org/entity/Q3474222,Western Ojibwa,ojw,Canadá,francés
http://www.wikidata.org/entity/Q13583746,Comox,coo,Canadá,inglés
http://www.wikidata.org/entity/Q3474222,Western Ojibwa,ojw,Canadá,inglés
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Noruega,noruego
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Noruega,nynorsk
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Noruega,bokmål
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Noruega,lenguas sami
http://www.wikidata.org/entity/Q3307894,Chuanqiandian Cluster Miao,cqd,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3343229,Nomlaki,nol,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3396020,Central Pomo,poo,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3396021,Northern Pomo,pej,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3397371,Tanapag,tpv,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3414490,Quileute,qui,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q28268,tanacross,tcb,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3492334,Southern Sierra Miwok,skd,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Finlandia,finés
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Finlandia,sueco
http://www.wikidata.org/entity/Q12953719,San Miguel El Grande Mixtec,mig,México,español
http://www.wikidata.org/entity/Q12953719,San Miguel El Grande Mixtec,mig,México,náhuatl
http://www.wikidata.org/entity/Q12953719,San Miguel El Grande Mixtec,mig,México,maya
http://www.wikidata.org/entity/Q12953719,San Miguel El Grande Mixtec,mig,México,lenguas de México
http://www.wikidata.org/entity/Q11154776,Western Sisaala,ssl,Ghana,inglés
http://www.wikidata.org/entity/Q35804,Mampruli,maw,Ghana,inglés
http://www.wikidata.org/entity/Q3338008,idioma nemi,nem,Francia,francés
http://www.wikidata.org/entity/Q3307894,Chuanqiandian Cluster Miao,cqd,China,mandarín estándar
http://www.wikidata.org/entity/Q3403246,Southern Pumi,pmj,China,mandarín estándar
http://www.wikidata.org/entity/Q3304806,Sakirabiá,skf,Brasil,portugués
http://www.wikidata.org/entity/Q3401023,Poyanáwa,pyn,Brasil,portugués
http://www.wikidata.org/entity/Q3446660,Idioma arára,axg,Brasil,portugués
http://www.wikidata.org/entity/Q3501858,Ucayali–Yurúa Ashéninka,cpb,Brasil,portugués
http://www.wikidata.org/entity/Q13271,sami skolt,sms,Rusia,ruso
http://www.wikidata.org/entity/Q3441692,Banggai,bgz,Indonesia,indonesio
http://www.wikidata.org/entity/Q3446788,Bobot,bty,Indonesia,indonesio
http://www.wikidata.org/entity/Q3502575,Kapori,khp,Indonesia,indonesio
http://www.wikidata.org/entity/Q3502610,Waris,wrs,Indonesia,indonesio
http://www.wikidata.org/entity/Q3503403,Sula,szn,Indonesia,indonesio
http://www.wikidata.org/entity/Q3441692,Banggai,bgz,Indonesia,javanés
http://www.wikidata.org/entity/Q3446788,Bobot,bty,Indonesia,javanés
http://www.wikidata.org/entity/Q3502575,Kapori,khp,Indonesia,javanés
http://www.wikidata.org/entity/Q3502610,Waris,wrs,Indonesia,javanés
http://www.wikidata.org/entity/Q3503403,Sula,szn,Indonesia,javanés
http://www.wikidata.org/entity/Q9260,tayiko,tgk,Uzbekistán,uzbeko
http://www.wikidata.org/entity/Q3322112,Lengua de señas chilena,csg,Chile,español
http://www.wikidata.org/entity/Q3446604,Armenian Sign Language,aen,Armenia,armenio
http://www.wikidata.org/entity/Q3327389,Alyawarr,aly,Australia,inglés
http://www.wikidata.org/entity/Q3913790,Dalabon,ngk,Australia,inglés
http://www.wikidata.org/entity/Q10547021,Kokata,ktd,Australia,inglés
http://www.wikidata.org/entity/Q3437230,asháninca,cni,Perú,español
http://www.wikidata.org/entity/Q3446596,mashco piro,cuj,Perú,español
http://www.wikidata.org/entity/Q3501858,Ucayali–Yurúa Ashéninka,cpb,Perú,español
http://www.wikidata.org/entity/Q3437230,asháninca,cni,Perú,aymara
http://www.wikidata.org/entity/Q3446596,mashco piro,cuj,Perú,aymara
http://www.wikidata.org/entity/Q3501858,Ucayali–Yurúa Ashéninka,cpb,Perú,aymara
http://www.wikidata.org/entity/Q3437230,asháninca,cni,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q3446596,mashco piro,cuj,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q3501858,Ucayali–Yurúa Ashéninka,cpb,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q3502347,Mser,kqx,Chad,francés
http://www.wikidata.org/entity/Q3440403,Mokilko,moz,Chad,francés
http://www.wikidata.org/entity/Q3440427,Kabalai,kvf,Chad,francés
http://www.wikidata.org/entity/Q3441359,Mire,mvh,Chad,francés
http://www.wikidata.org/entity/Q3502347,Mser,kqx,Chad,árabe
http://www.wikidata.org/entity/Q3440403,Mokilko,moz,Chad,árabe
http://www.wikidata.org/entity/Q3440427,Kabalai,kvf,Chad,árabe
http://www.wikidata.org/entity/Q3441359,Mire,mvh,Chad,árabe
http://www.wikidata.org/entity/Q3306265,Indian Sign Language,ins,India,hindi
http://www.wikidata.org/entity/Q3327420,Muthuvan,muv,India,hindi
http://www.wikidata.org/entity/Q3433680,Idioma kora,ack,India,hindi
http://www.wikidata.org/entity/Q3436825,Idioma bale,acl,India,hindi
http://www.wikidata.org/entity/Q3514220,bugun,bgg,India,hindi
http://www.wikidata.org/entity/Q3450749,Arakanese,rki,India,hindi
http://www.wikidata.org/entity/Q3306265,Indian Sign Language,ins,India,inglés
http://www.wikidata.org/entity/Q3327420,Muthuvan,muv,India,inglés
http://www.wikidata.org/entity/Q3433680,Idioma kora,ack,India,inglés
http://www.wikidata.org/entity/Q3436825,Idioma bale,acl,India,inglés
http://www.wikidata.org/entity/Q3514220,bugun,bgg,India,inglés
http://www.wikidata.org/entity/Q3450749,Arakanese,rki,India,inglés
http://www.wikidata.org/entity/Q3484101,Simbo,sbb,Islas Salomón,inglés
http://www.wikidata.org/entity/Q3504488,Southwest Tanna,nwi,Vanuatu,francés
http://www.wikidata.org/entity/Q3504488,Southwest Tanna,nwi,Vanuatu,inglés
http://www.wikidata.org/entity/Q3504488,Southwest Tanna,nwi,Vanuatu,Bislama
http://www.wikidata.org/entity/Q3304803,Mekeo,mek,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3376353,Petats,pex,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3399652,Aiklep,mwg,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3446608,Au,avt,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3450546,Baimak,bmx,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6065141,Ipili,ipi,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3502610,Waris,wrs,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3304803,Mekeo,mek,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3376353,Petats,pex,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3399652,Aiklep,mwg,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3446608,Au,avt,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3450546,Baimak,bmx,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6065141,Ipili,ipi,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3502610,Waris,wrs,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3304803,Mekeo,mek,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3376353,Petats,pex,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3399652,Aiklep,mwg,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3446608,Au,avt,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3450546,Baimak,bmx,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3107865,Gitua,ggt,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3134240,Hermit,llf,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3368846,Patpatar,gfk,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3508100,Angor,agg,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6448517,Kutong,skm,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3229269,Lele,lle,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3275205,Madak,mmx,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3100425,Gende,gaf,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3107865,Gitua,ggt,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3134240,Hermit,llf,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3368846,Patpatar,gfk,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3508100,Angor,agg,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6448517,Kutong,skm,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3229269,Lele,lle,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3275205,Madak,mmx,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3100425,Gende,gaf,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3107865,Gitua,ggt,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3134240,Hermit,llf,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3368846,Patpatar,gfk,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3508100,Angor,agg,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6448517,Kutong,skm,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3229269,Lele,lle,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3275205,Madak,mmx,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3100425,Gende,gaf,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3107865,Gitua,ggt,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3134240,Hermit,llf,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3368846,Patpatar,gfk,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3508100,Angor,agg,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q6448517,Kutong,skm,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3229269,Lele,lle,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3275205,Madak,mmx,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3441427,Idioma yavitero,yvt,Venezuela,español
http://www.wikidata.org/entity/Q3441427,Idioma yavitero,yvt,Venezuela,lengua de señas venezolana
http://www.wikidata.org/entity/Q2591329,Idioma cha'palaachi,cbi,Ecuador,español
http://www.wikidata.org/entity/Q2591329,Idioma cha'palaachi,cbi,Ecuador,shuar
http://www.wikidata.org/entity/Q2591329,Idioma cha'palaachi,cbi,Ecuador,quichua norteño
http://www.wikidata.org/entity/Q2524007,Tatuyo,tav,Colombia,español
http://www.wikidata.org/entity/Q3438356,yucuna,ycn,Colombia,español
http://www.wikidata.org/entity/Q3118779,guarayú,gyr,Bolivia,español
http://www.wikidata.org/entity/Q3409819,North Bolivian Quechua,qul,Bolivia,español
http://www.wikidata.org/entity/Q3118779,guarayú,gyr,Bolivia,aymara
http://www.wikidata.org/entity/Q3409819,North Bolivian Quechua,qul,Bolivia,aymara
http://www.wikidata.org/entity/Q3118779,guarayú,gyr,Bolivia,lenguas quechuas
http://www.wikidata.org/entity/Q3409819,North Bolivian Quechua,qul,Bolivia,lenguas quechuas
http://www.wikidata.org/entity/Q3118779,guarayú,gyr,Bolivia,guaraní
http://www.wikidata.org/entity/Q3409819,North Bolivian Quechua,qul,Bolivia,guaraní
http://www.wikidata.org/entity/Q2911863,Lengua de señas israelí,isr,Israel,hebreo
http://www.wikidata.org/entity/Q3436461,Lishana Deni,lsd,Israel,hebreo
http://www.wikidata.org/entity/Q3216723,Lamet,lbn,Laos,lao
http://www.wikidata.org/entity/Q2742268,Minriq,mnq,Malasia,malayo
http://www.wikidata.org/entity/Q2891938,Jagoi,sne,Malasia,malayo
http://www.wikidata.org/entity/Q4208197,Orang Seletar,ors,Malasia,malayo
http://www.wikidata.org/entity/Q4850134,Balau,blg,Malasia,malayo
http://www.wikidata.org/entity/Q3259058,East Berawan,zbe,Malasia,malayo
http://www.wikidata.org/entity/Q3200624,Nepali Kurux,kxl,Nepal,nepalí
http://www.wikidata.org/entity/Q6310991,Jumla Sign Language,jus,Nepal,nepalí
http://www.wikidata.org/entity/Q2665246,Torwali,trw,Pakistán,urdu
http://www.wikidata.org/entity/Q2665246,Torwali,trw,Pakistán,inglés
http://www.wikidata.org/entity/Q2665246,Torwali,trw,Pakistán,árabe
http://www.wikidata.org/entity/Q3504160,Saudi Sign Language,sdl,Arabia Saudita,árabe
http://www.wikidata.org/entity/Q18644465,Western Lawa,lcp,Tailandia,tailandés
http://www.wikidata.org/entity/Q3196077,Khao,xao,Vietnam,vietnamita
http://www.wikidata.org/entity/Q3015523,Kita Maninka,mwk,Malí,francés
http://www.wikidata.org/entity/Q3436603,Lhokpu,lhp,Bután,dzongkha
http://www.wikidata.org/entity/Q2638144,Sukuma,suk,Tanzania,inglés
http://www.wikidata.org/entity/Q3129390,Idioma hehe,heh,Tanzania,inglés
http://www.wikidata.org/entity/Q12952754,Machinga,mvw,Tanzania,inglés
http://www.wikidata.org/entity/Q2638144,Sukuma,suk,Tanzania,suajili
http://www.wikidata.org/entity/Q3129390,Idioma hehe,heh,Tanzania,suajili
http://www.wikidata.org/entity/Q12952754,Machinga,mvw,Tanzania,suajili
http://www.wikidata.org/entity/Q2669235,bolinao,smk,Filipinas,inglés
http://www.wikidata.org/entity/Q2937525,Capiznon,cps,Filipinas,inglés
http://www.wikidata.org/entity/Q3192950,Karao,kyj,Filipinas,inglés
http://www.wikidata.org/entity/Q2669235,bolinao,smk,Filipinas,filipino
http://www.wikidata.org/entity/Q2937525,Capiznon,cps,Filipinas,filipino
http://www.wikidata.org/entity/Q3192950,Karao,kyj,Filipinas,filipino
http://www.wikidata.org/entity/Q3182573,Idioma uduk,udu,Sudán del Sur,inglés
http://www.wikidata.org/entity/Q3182573,Idioma uduk,udu,Sudán del Sur,árabe
http://www.wikidata.org/entity/Q3139484,Idioma holoholo,hoo,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q3441180,Gawar,gou,Camerún,francés
http://www.wikidata.org/entity/Q3441230,Gude,gde,Camerún,francés
http://www.wikidata.org/entity/Q3441180,Gawar,gou,Camerún,inglés
http://www.wikidata.org/entity/Q3441230,Gude,gde,Camerún,inglés
http://www.wikidata.org/entity/Q3042206,Mwani,wmw,Mozambique,portugués
http://www.wikidata.org/entity/Q2520657,Fwe,fwe,Namibia,inglés
http://www.wikidata.org/entity/Q3441199,Cakfem-Mushere,cky,Nigeria,inglés
http://www.wikidata.org/entity/Q3813281,Ibino,ibn,Nigeria,inglés
http://www.wikidata.org/entity/Q3436680,Bole,bol,Nigeria,inglés
http://www.wikidata.org/entity/Q3438780,Mangas,zns,Nigeria,inglés
http://www.wikidata.org/entity/Q3441230,Gude,gde,Nigeria,inglés
http://www.wikidata.org/entity/Q3441256,Abureni,mgj,Nigeria,inglés
http://www.wikidata.org/entity/Q3441344,Uvbie,evh,Nigeria,inglés
http://www.wikidata.org/entity/Q3441382,Kofyar,kwl,Nigeria,inglés
http://www.wikidata.org/entity/Q3441199,Cakfem-Mushere,cky,Nigeria,yoruba
http://www.wikidata.org/entity/Q3813281,Ibino,ibn,Nigeria,yoruba
http://www.wikidata.org/entity/Q3436680,Bole,bol,Nigeria,yoruba
http://www.wikidata.org/entity/Q3438780,Mangas,zns,Nigeria,yoruba
http://www.wikidata.org/entity/Q3441230,Gude,gde,Nigeria,yoruba
http://www.wikidata.org/entity/Q3441256,Abureni,mgj,Nigeria,yoruba
http://www.wikidata.org/entity/Q3441344,Uvbie,evh,Nigeria,yoruba
http://www.wikidata.org/entity/Q3446671,Moose Cree,crm,Canadá,francés
http://www.wikidata.org/entity/Q36944,Tuscarora,tus,Canadá,francés
http://www.wikidata.org/entity/Q3446671,Moose Cree,crm,Canadá,inglés
http://www.wikidata.org/entity/Q36944,Tuscarora,tus,Canadá,inglés
http://www.wikidata.org/entity/Q3530484,Tokunoshima,tkn,Japón,japonés
http://www.wikidata.org/entity/Q35735,gascón,gsc,España,español
http://www.wikidata.org/entity/Q3515185,Eastern Abenaki,aaq,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3549180,Unami,unm,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q35443,ineseño,inz,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q36944,Tuscarora,tus,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3915472,Lengua de señas portuguesa,psr,Portugal,portugués
http://www.wikidata.org/entity/Q3915472,Lengua de señas portuguesa,psr,Portugal,mirandés
http://www.wikidata.org/entity/Q3574815,Yatee Zapotec,zty,México,español
http://www.wikidata.org/entity/Q3574815,Yatee Zapotec,zty,México,náhuatl
http://www.wikidata.org/entity/Q3574815,Yatee Zapotec,zty,México,maya
http://www.wikidata.org/entity/Q3574815,Yatee Zapotec,zty,México,lenguas de México
http://www.wikidata.org/entity/Q3501903,Ethiopian Sign Language,eth,Etiopía,amhárico
http://www.wikidata.org/entity/Q35735,gascón,gsc,Francia,francés
http://www.wikidata.org/entity/Q3558112,bretón antiguo,obt,Reino Unido,inglés
http://www.wikidata.org/entity/Q56848,Piyo,byo,China,mandarín estándar
http://www.wikidata.org/entity/Q3915716,Tai Hongjin,tiz,China,mandarín estándar
http://www.wikidata.org/entity/Q4023175,yuruna,jur,Brasil,portugués
http://www.wikidata.org/entity/Q3446774,Bukitan,bkn,Indonesia,indonesio
http://www.wikidata.org/entity/Q3514892,Bamayo,xdy,Indonesia,indonesio
http://www.wikidata.org/entity/Q3531199,Tombulu,tom,Indonesia,indonesio
http://www.wikidata.org/entity/Q3531514,Tondano,tdn,Indonesia,indonesio
http://www.wikidata.org/entity/Q6432995,Kosarek,kkl,Indonesia,indonesio
http://www.wikidata.org/entity/Q3053279,Kambera,xbr,Indonesia,indonesio
http://www.wikidata.org/entity/Q3200540,Kuri,nbn,Indonesia,indonesio
